"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","4.60%",-355,0.046,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","5.10%",-355,0.051,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","5.60%",-354,0.056,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 05:14:06,"2025-07-01 15:14:06","6.10%",-354,0.061,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","0.10%",-360,0.001,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","0.60%",-359,0.006,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","1.10%",-359,0.011,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","1.60%",-358,0.016,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","2.10%",-358,0.021,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","2.35%",-358,0.0235,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","2.60%",-357,0.026,0.118517976702882
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","2.85%",-357,0.0285,0.415881142144423
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","3.10%",-357,0.031,0.377315127955445
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","3.35%",-357,0.0335,0.0882857531972498
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","3.60%",-356,0.036,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","4.10%",-356,0.041,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","4.60%",-355,0.046,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","5.10%",-355,0.051,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","5.60%",-354,0.056,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 05:41:04,"2025-07-01 15:41:04","6.10%",-354,0.061,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","0.10%",-360,0.001,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","0.60%",-359,0.006,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","1.10%",-359,0.011,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","1.60%",-358,0.016,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","2.10%",-358,0.021,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","2.35%",-358,0.0235,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","2.60%",-357,0.026,0.118517976702882
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","2.85%",-357,0.0285,0.415881142144423
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","3.10%",-357,0.031,0.377315127955445
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","3.35%",-357,0.0335,0.0882857531972498
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","3.60%",-356,0.036,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","4.10%",-356,0.041,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","4.60%",-355,0.046,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","5.10%",-355,0.051,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","5.60%",-354,0.056,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 05:54:00,"2025-07-01 15:54:00","6.10%",-354,0.061,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","0.10%",-360,0.001,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","0.60%",-359,0.006,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","1.10%",-359,0.011,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","1.60%",-358,0.016,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","2.10%",-358,0.021,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","2.35%",-358,0.0235,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","2.60%",-357,0.026,0.118517976702882
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","2.85%",-357,0.0285,0.415881142144423
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","3.10%",-357,0.031,0.377315127955445
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","3.35%",-357,0.0335,0.0882857531972498
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","3.60%",-356,0.036,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","4.10%",-356,0.041,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","4.60%",-355,0.046,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","5.10%",-355,0.051,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","5.60%",-354,0.056,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 06:17:50,"2025-07-01 16:17:50","6.10%",-354,0.061,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","0.10%",-360,0.001,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","0.60%",-359,0.006,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","1.10%",-359,0.011,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","1.60%",-358,0.016,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","2.10%",-358,0.021,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","2.35%",-358,0.0235,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","2.60%",-357,0.026,0.118517976702882
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","2.85%",-357,0.0285,0.415881142144423
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","3.10%",-357,0.031,0.377315127955445
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","3.35%",-357,0.0335,0.0882857531972498
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","3.60%",-356,0.036,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","4.10%",-356,0.041,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","4.60%",-355,0.046,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","5.10%",-355,0.051,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","5.60%",-354,0.056,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 06:48:54,"2025-07-01 16:48:54","6.10%",-354,0.061,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","0.10%",-360,0.001,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","0.60%",-359,0.006,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","1.10%",-359,0.011,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","1.60%",-358,0.016,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","2.10%",-358,0.021,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","2.35%",-358,0.0235,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","2.60%",-357,0.026,0.118517976702882
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","2.85%",-357,0.0285,0.415881142144423
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","3.10%",-357,0.031,0.377315127955445
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","3.35%",-357,0.0335,0.0882857531972498
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","3.60%",-356,0.036,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","4.10%",-356,0.041,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","4.60%",-355,0.046,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","5.10%",-355,0.051,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","5.60%",-354,0.056,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 07:01:41,"2025-07-01 17:01:41","6.10%",-354,0.061,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","0.10%",-360,0.001,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","0.60%",-359,0.006,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","1.10%",-359,0.011,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","1.60%",-358,0.016,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","2.10%",-358,0.021,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","3.60%",-356,0.036,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","4.10%",-356,0.041,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","4.60%",-355,0.046,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","5.10%",-355,0.051,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","5.60%",-354,0.056,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 23:16:39,"2025-07-02 09:16:39","6.10%",-354,0.061,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","0.10%",-360,0.001,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","0.60%",-359,0.006,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","1.10%",-359,0.011,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","1.60%",-358,0.016,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","2.10%",-358,0.021,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","3.60%",-356,0.036,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","4.10%",-356,0.041,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","4.60%",-355,0.046,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","5.10%",-355,0.051,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","5.60%",-354,0.056,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 23:33:01,"2025-07-02 09:33:01","6.10%",-354,0.061,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","0.10%",-360,0.001,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","0.60%",-359,0.006,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","1.10%",-359,0.011,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","1.60%",-358,0.016,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","2.10%",-358,0.021,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","3.60%",-356,0.036,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","4.10%",-356,0.041,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","4.60%",-355,0.046,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","5.10%",-355,0.051,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","5.60%",-354,0.056,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 23:45:50,"2025-07-02 09:45:50","6.10%",-354,0.061,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","0.10%",-360,0.001,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","0.35%",-360,0.0035,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","0.60%",-359,0.006,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","0.85%",-359,0.0085,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","1.10%",-359,0.011,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","1.35%",-359,0.0135,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","1.60%",-358,0.016,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","1.85%",-358,0.0185,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","2.10%",-358,0.021,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","3.60%",-356,0.036,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","3.85%",-356,0.0385,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","4.10%",-356,0.041,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","4.35%",-356,0.0435,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","4.60%",-355,0.046,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","4.85%",-355,0.0485,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","5.10%",-355,0.051,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","5.35%",-355,0.0535,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","5.60%",-354,0.056,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","5.85%",-354,0.0585,0
2026-02-03,2025-07-01 23:54:54,"2025-07-02 09:54:54","6.10%",-354,0.061,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","0.10%",-360,0.001,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","0.35%",-360,0.0035,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","0.60%",-359,0.006,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","0.85%",-359,0.0085,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","1.10%",-359,0.011,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","1.35%",-359,0.0135,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","1.60%",-358,0.016,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","1.85%",-358,0.0185,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","2.10%",-358,0.021,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","3.60%",-356,0.036,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","3.85%",-356,0.0385,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","4.10%",-356,0.041,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","4.35%",-356,0.0435,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","4.60%",-355,0.046,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","4.85%",-355,0.0485,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","5.10%",-355,0.051,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","5.35%",-355,0.0535,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","5.60%",-354,0.056,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","5.85%",-354,0.0585,0
2026-02-03,2025-07-02 01:08:06,"2025-07-02 11:08:06","6.10%",-354,0.061,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","0.10%",-360,0.001,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","0.35%",-360,0.0035,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","0.60%",-359,0.006,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","0.85%",-359,0.0085,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","1.10%",-359,0.011,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","1.35%",-359,0.0135,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","1.60%",-358,0.016,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","1.85%",-358,0.0185,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","2.10%",-358,0.021,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","2.35%",-358,0.0235,0.0125979040969743
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","2.60%",-357,0.026,0.129673874688063
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","2.85%",-357,0.0285,0.395022750515977
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","3.10%",-357,0.031,0.362581429152153
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","3.35%",-357,0.0335,0.100124041546834
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","3.60%",-356,0.036,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","3.85%",-356,0.0385,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","4.10%",-356,0.041,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","4.35%",-356,0.0435,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","4.60%",-355,0.046,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","4.85%",-355,0.0485,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","5.10%",-355,0.051,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","5.35%",-355,0.0535,0
2026-02-03,2025-07-02 02:56:42,"2025-07-02 12:56:42","5.60%",-354,0.056,0
