"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","1.35%",-225,1.35,0.0139902695933238
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","1.60%",-200,1.6,0.299515160769689
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","1.85%",-175,1.85,0.577183523936139
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","2.10%",-150,2.1,0.109311045700848
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-22 22:00:00,"2022-06-23 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","1.35%",-225,1.35,0.0251306070023426
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","1.60%",-200,1.6,0.417369463166516
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","1.85%",-175,1.85,0.509966761852882
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","2.10%",-150,2.1,0.0475331679782595
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-23 22:00:00,"2022-06-24 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","1.35%",-225,1.35,0.0414233941492562
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","1.60%",-200,1.6,0.506269078554338
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","1.85%",-175,1.85,0.428090104748302
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","2.10%",-150,2.1,0.0242174225481035
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-24 22:00:00,"2022-06-25 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","1.35%",-225,1.35,0.0519893793785286
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","1.60%",-200,1.6,0.555882240567261
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","1.85%",-175,1.85,0.377216132188611
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","2.10%",-150,2.1,0.0149122478655992
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-25 22:00:00,"2022-06-26 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","1.35%",-225,1.35,0.0482712079491353
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","1.60%",-200,1.6,0.561974667800575
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","1.85%",-175,1.85,0.376576873751027
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","2.10%",-150,2.1,0.0131772504992626
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-26 22:00:00,"2022-06-27 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","1.35%",-225,1.35,0.044861377910865
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","1.60%",-200,1.6,0.567681372150222
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","1.85%",-175,1.85,0.375795376614435
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","2.10%",-150,2.1,0.0116618733244778
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-27 22:00:00,"2022-06-28 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","1.35%",-225,1.35,0.0368790855191036
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","1.60%",-200,1.6,0.546510813685641
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","1.85%",-175,1.85,0.403016151256751
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","2.10%",-150,2.1,0.0135939495385041
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-28 22:00:00,"2022-06-29 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","1.35%",-225,1.35,0.0263524059943612
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","1.60%",-200,1.6,0.527074824555826
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","1.85%",-175,1.85,0.432873617222567
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","2.10%",-150,2.1,0.0136991522272461
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-29 22:00:00,"2022-06-30 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","1.35%",-225,1.35,0.0272858408351891
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","1.60%",-200,1.6,0.567632202087713
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","1.85%",-175,1.85,0.405081957077098
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-30 22:00:00,"2022-07-01 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","1.35%",-225,1.35,0.0246495642573822
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","1.60%",-200,1.6,0.570184114521446
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","1.85%",-175,1.85,0.405166321221172
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-01 22:00:00,"2022-07-02 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","1.35%",-225,1.35,0.0289565772366606
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","1.60%",-200,1.6,0.678308479435231
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","1.85%",-175,1.85,0.292734943328108
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-05 22:00:00,"2022-07-06 08:00:00","6.10%",250,6.1,0
